SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00010007841	34	spectra_filtered.mgf	GNPS-SAM-SIK-KANG-LEGACY-LIBRARY.mgf	0.770877	1620120.0	0	0.969641	11	0.000396729	409.15	1	temp/spectra_filtered.mgf34	1	ginkgolide A	LC-ESI	qTof	Isolated	Sang Hee SHIM Kyo Bin Kang	Eunah JEONG Seungju SON	M+H	409.15	408.142	1	15291-75-5	N/A	C[C@@H]1C(=O)O[C@@H]2[C@]1([C@@]34C(=O)O[C@H]5[C@]3(C2)[C@@]6([C@@H](C5)C(C)(C)C)[C@H](C(=O)O[C@H]6O4)O)O	"""1S/C20H24O9/c1-7-12(22)26-10-6-17-9-5-8(16(2,3)4)18(17)11(21)13(23)28-15(18)29-20(17,14(24)27-9)19(7,10)25/h7-11,15,21,25H,5-6H2,1-4H3/t7-,8+,9-,10+,11+,15+,17-,18+,19-,20-/m1/s1"""	N/A	1	Positive	GNPS-SAM-SIK-KANG-LEGACY-LIBRARY	409.15	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C20H24O9	FPUXKXIZEIDQKW-VKMVSBOZSA-N	FPUXKXIZEIDQKW	Lipids and lipid-like molecules	Prenol lipids	Terpene lactones	Sesquiterpenoids	Prezizaane sesquiterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010007841
CCMSLIB00010123485	37	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.749519	37760.0	0	0.0	6	0.0	413.23	1	temp/spectra_filtered.mgf37	1	Gitoxigenin CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+Na	413.23	0.0	1	N/A	N/A	CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)C(O)CC12O	"""InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-16(21)6-8-22(2)20(13-9-19(26)28-12-13)18(25)11-23(17,22)27/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16+,17-,18+,20+,21+,22-,23+/m1/s1"""	N/A	3	Positive	BERKELEY-LAB	413.23	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C23H34O5	PVAMXWLZJKTXFW-UHFFFAOYSA-N	PVAMXWLZJKTXFW	Lipids and lipid-like molecules	Steroids and steroid derivatives	Steroid lactones	Steroids	Cardenolides	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010123485
CCMSLIB00010120134	35	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.749182	584820.0	0	0.215345	16	9.15527e-05	425.144	1	temp/spectra_filtered.mgf35	1	Ginkgolide B CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+H	425.144	0.0	1	N/A	N/A	CC1C(=O)OC2C(O)C34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C12O	"""InChI=1S/C20H24O10/c1-6-12(23)28-11-9(21)18-8-5-7(16(2,3)4)17(18)10(22)13(24)29-15(17)30-20(18,14(25)27-8)19(6,11)26/h6-11,15,21-22,26H,5H2,1-4H3/t6-,7?,8-,9-,10+,11+,15+,17+,18+,19-,20-/m1/s1"""	N/A	3	Positive	BERKELEY-LAB	425.144	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H24O10	SQOJOAFXDQDRGF-UHFFFAOYSA-N	SQOJOAFXDQDRGF	Lipids and lipid-like molecules	Prenol lipids	Terpene lactones	Sesquiterpenoids	Picrotoxane sesquiterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010120134
CCMSLIB00006683823	64	spectra_filtered.mgf	MONA.mgf	0.741162	235934.0	0	1.13271	6	0.000198364	175.123	1	temp/spectra_filtered.mgf64	1	N-OMEGA-METHYLTRYPTAMINE	ESI	qTof	isolated	MoNA	MoNA:MoNA032893	M+H	175.123	0.0	1	N/A	N/A	CNCCC1=CNC2=C1C=CC=C2	"""InChI=1S/C11H14N2/c1-12-7-6-9-8-13-11-5-3-2-4-10(9)11/h2-5,8,12-13H,6-7H2,1H3"""	N/A	3	positive	MONA	175.123	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C11H14N2	NCIKQJBVUNUXLW-UHFFFAOYSA-N	NCIKQJBVUNUXLW	Organoheterocyclic compounds	Indoles and derivatives	Tryptamines and derivatives	Tryptophan alkaloids	Simple indole alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006683823
CCMSLIB00010012794	76	spectra_filtered.mgf	GNPS-LIBRARY.mgf	0.737444	20460.0	0	3248.43	6	1.97888	611.16	1	temp/spectra_filtered.mgf76	1	Diosmin	LC-ESI	qTof	Commercial	Elnur GARAYEV	Stephane GREFF	M+H	609.181	608.174	1	520-27-4	5281613	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O	1S/C28H32O15/c1-10-21(32)23(34)25(36)27(40-10)39-9-19-22(33)24(35)26(37)28(43-19)41-12-6-14(30)20-15(31)8-17(42-18(20)7-12)11-3-4-16(38-2)13(29)5-11/h3-8,10,19,21-30,32-37H,9H2,1-2H3/t10-,19+,21-,22+,23+,24-,25+,26+,27+,28+/m0/s1	GZSOSUNBTXMUFQ-YFAPSIMESA-N	3	Positive	GNPS-LIBRARY	609.181	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C28H32O15	GZSOSUNBTXMUFQ-YFAPSIMESA-N	GZSOSUNBTXMUFQ	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Flavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010012794
CCMSLIB00005746212	36	spectra_filtered.mgf	MASSBANK.mgf	0.719944	61230.0	0	4.08156	18	0.00180054	441.137	1	temp/spectra_filtered.mgf36	1	Massbank:PR303888 Ginkgolide C	ESI	qTof	Isolated	Massbank	Massbank	M+H	441.139	0.0	1	N/A	N/A	CC1C(=O)OC2C(O)C34C5OC(=O)C3(OC3OC(=O)C(O)C43C(C5O)C(C)(C)C)C12O	1S/C20H24O11/c1-5-12(24)28-11-8(22)18-10-6(21)7(16(2,3)4)17(18)9(23)13(25)30-15(17)31-20(18,14(26)29-10)19(5,11)27/h5-11,15,21-23,27H,1-4H3	N/A	3	Positive	MASSBANK	441.139	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H24O11	AMOGMTLMADGEOQ-UHFFFAOYSA-N	AMOGMTLMADGEOQ	Lipids and lipid-like molecules	Prenol lipids	Terpene lactones	Sesquiterpenoids	Picrotoxane sesquiterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005746212
CCMSLIB00006565028	20	spectra_filtered.mgf	BMDMS-NP.mgf	0.719558	521010.0	0	624.187	6	0.205414	329.295	1	temp/spectra_filtered.mgf20	1	bergenin	ESI	Orbitrap	Commercial standard	BMDMS-NP	BMDMS-NP	[M+H]+	329.09	328.079	1	N/A	N/A	O=C1OC2C(O)C(O)C(OC2C3=C(O)C(OC)=C(O)C=C13)CO	InChI=1S/C14H16O9/c1-21-11-5(16)2-4-7(9(11)18)12-13(23-14(4)20)10(19)8(17)6(3-15)22-12/h2,6,8,10,12-13,15-19H,3H2,1H3	N/A	1	Positive	BMDMS-NP	329.09	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C14H16O9	YWJXCIXBAKGUKZ-UHFFFAOYSA-N	YWJXCIXBAKGUKZ	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	Coumarins	Isocoumarins	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006565028
CCMSLIB00012438966	68	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.700557	22930.0	0	0.619023	14	0.000213623	345.097	1	temp/spectra_filtered.mgf68	1	Pachypodol	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M+H]+	345.097	344.09	1	N/A	N/A	COc1cc(O)c2c(=O)c(OC)c(-c3cc(OC)c(O)cc3)oc2c1	InChI=1S/C18H16O7/c1-22-10-7-12(20)15-14(8-10)25-17(18(24-3)16(15)21)9-4-5-11(19)13(6-9)23-2/h4-8,19-20H,1-3H3	KQFUXLQBMQGNRT-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	345.097	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C18H16O7	KQFUXLQBMQGNRT-UHFFFAOYSA-N	KQFUXLQBMQGNRT	Phenylpropanoids and polyketides	Flavonoids	O-methylated flavonoids	Flavonoids	Flavonols	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012438966
CCMSLIB00006367101	48	spectra_filtered.mgf	BMDMS-NP.mgf	0.700213	557510.0	0	12.6078	6	0.00341797	271.097	1	temp/spectra_filtered.mgf48	1	imperatorin	ESI	Orbitrap	Commercial standard	BMDMS-NP	BMDMS-NP	[M+H]+	271.1	270.089	1	N/A	N/A	O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC=C(C)C	InChI=1S/C16H14O4/c1-10(2)5-7-19-16-14-12(6-8-18-14)9-11-3-4-13(17)20-15(11)16/h3-6,8-9H,7H2,1-2H3	N/A	1	Positive	BMDMS-NP	271.1	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C16H14O4	OLOOJGVNMBJLLR-UHFFFAOYSA-N	OLOOJGVNMBJLLR	Phenylpropanoids and polyketides	Coumarins and derivatives	Furanocoumarins	Coumarins	Furocoumarins|Simple coumarins	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006367101
CCMSLIB00005719936	89	spectra_filtered.mgf	LDB_POSITIVE.mgf	0.693734	108480.0	0	0.353728	7	0.00012207	345.097	1	temp/spectra_filtered.mgf89	1	Usnic acid	LC-ESI	Orbitrap	Isolated	Jean-Luc WOLFENDER Pierre-Marie ALLARD	Damien OLIVIER	[M+H]	345.097	344.09	1	N/A	N/A	CC12C(=O)C(=C(C=C1Oc1c2c(O)c(C)c(O)c1C(=O)C)O)C(=O)C	"""InChI=1S/C18H16O7/c1-6-14(22)12(8(3)20)16-13(15(6)23)18(4)10(25-16)5-9(21)11(7(2)19)17(18)24/h5,21-23H,1-4H3"""	N/A	3	Positive	LDB_POSITIVE	345.097	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H16O7	WEYVVCKOOFYHRW-UHFFFAOYSA-N	WEYVVCKOOFYHRW	Benzenoids	Benzene and substituted derivatives	Acetophenones	Aromatic polyketides	Usnic acid and derivatives	Polyketides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005719936
CCMSLIB00000079683	14	spectra_filtered.mgf	GNPS-NIH-NATURALPRODUCTSLIBRARY.mgf	0.671355	1624110.0	0	0.615231	6	0.000213623	347.224	1	temp/spectra_filtered.mgf14	1	MLS000728645-01!	LC-ESI	qTof	NIH Natural Product Library	Dorrestein	VVP/LMS	M+H	347.224	346.216	1	N/A	N/A	CN1CC[C@@]2(C1Nc3ccccc32)[C@]45CCN(C)C5Nc6ccccc64	InChI=1S/C22H26N4/c1-25-13-11-21(15-7-3-5-9-17(15)23-19(21)25)22-12-14-26(2)20(22)24-18-10-6-4-8-16(18)22/h3-10,19-20,23-24H,11-14H2,1-2H3/t19?,20?,21-,22-/m1/s1	N/A	3	Positive	GNPS-NIH-NATURALPRODUCTSLIBRARY	347.224	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C22H26N4	HOYXPMHLHJOGHD-LIKPIUCQSA-N	HOYXPMHLHJOGHD	Organoheterocyclic compounds	Indoles and derivatives	Pyrroloindoles	Tryptophan alkaloids	Pyrroloindole alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000079683
CCMSLIB00008851250	72	spectra_filtered.mgf	IQAMDB.mgf	0.658266	297460.0	0	3.09514	11	0.00189209	611.312	1	temp/spectra_filtered.mgf72	1	Daurisoline	LC-ESI	qTof	Isolated	Beniddir/Le Pogam	Le Pogam	M+H	611.31	610.304	1	N/A	N/A	COc1c(O)cc2c(CCN([C@]2([H])Cc3cc(Oc4ccc(C[C@@]5([H])N(CCc6c5cc(OC)c(OC)c6)C)cc4)c(O)cc3)C)c1	InChI=1S/C37H42N2O6/c1-38-15-13-26-20-36(43-4)37(44-5)22-29(26)30(38)16-23-6-9-27(10-7-23)45-35-18-24(8-11-32(35)40)17-31-28-21-33(41)34(42-3)19-25(28)12-14-39(31)2/h6-11,18-22,30-31,40-41H,12-17H2,1-5H3/t30-,31-/m1/s1	N/A	3	Positive	IQAMDB	611.31	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C37H42N2O6	BURJAQFYNVMZDV-FIRIVFDPSA-N	BURJAQFYNVMZDV	Organoheterocyclic compounds	Isoquinolines and derivatives	Benzylisoquinolines	Tyrosine alkaloids	Isoquinoline alkaloids|Tetrahydroisoquinoline alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00008851250
CCMSLIB00006428273	38	spectra_filtered.mgf	BMDMS-NP.mgf	0.653415	9623.45	0	1.44341	10	0.00115967	803.419	1	temp/spectra_filtered.mgf38	1	4-((10S,13R)-3-(((2R,4S,5S,6R)-5-(((2S,4S,5S,6R)-5-(((2S,4S,5S,6R)-4,5-dihydroxy-6-methyltetrahydro-2H-pyran-2-yl)oxy)-4-hydroxy-6-methyltetrahydro-2H-pyran-2-yl)oxy)-4-hydroxy-6-methyltetrahydro-2H-pyran-2-yl)oxy)-14,16-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)furan-2(5H)-one	ESI	Orbitrap	Commercial standard	BMDMS-NP	BMDMS-NP	[M+Na]+	803.42	780.43	1	N/A	N/A	O=C1OCC(=C1)C2C(O)CC3(O)C4CCC5CC(OC6OC(C)C(OC7OC(C)C(OC8OC(C)C(O)C(O)C8)C(O)C7)C(O)C6)CCC5(C)C4CCC23C	InChI=1S/C41H64O14/c1-19-36(47)27(42)14-33(50-19)54-38-21(3)52-34(16-29(38)44)55-37-20(2)51-32(15-28(37)43)53-24-8-10-39(4)23(13-24)6-7-26-25(39)9-11-40(5)35(22-12-31(46)49-18-22)30(45)17-41(26,40)48/h12,19-21,23-30,32-38,42-45,47-48H,6-11,13-18H2,1-5H3	N/A	1	Positive	BMDMS-NP	803.42	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C41H64O14	LKRDZKPBAOKJBT-UHFFFAOYSA-N	LKRDZKPBAOKJBT	Lipids and lipid-like molecules	Steroids and steroid derivatives	Steroid lactones	Steroids	Cardenolides	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006428273
CCMSLIB00010116612	79	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.651046	7700.0	0	1.70571	6	0.000518799	304.155	1	temp/spectra_filtered.mgf79	1	scopolamine CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+H	304.154	0.0	1	N/A	N/A	CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12	"""InChI=1S/C17H21NO4/c1-18-13-7-11(8-14(18)16-15(13)22-16)21-17(20)12(9-19)10-5-3-2-4-6-10/h2-6,11-16,19H,7-9H2,1H3"""	N/A	3	Positive	BERKELEY-LAB	304.154	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C17H21NO4	STECJAGHUSJQJN-UHFFFAOYSA-N	STECJAGHUSJQJN	Organic acids and derivatives	Hydroxy acids and derivatives	Beta hydroxy acids and derivatives	Ornithine alkaloids	Tropane alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010116612
CCMSLIB00005770901	19	spectra_filtered.mgf	MASSBANK.mgf	0.639997	81190.0	0	1.96432	11	0.000701904	357.327	1	temp/spectra_filtered.mgf19	1	Massbank:NA001595 Conessine	ESI	Hybrid FT	Isolated	Massbank	Massbank	M+H	357.326	0.0	1	N/A	N/A	C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@H](CC[C@]5(C)[C@H]4CC[C@]23CN1C)N(C)C	1S/C24H40N2/c1-16-20-8-9-22-19-7-6-17-14-18(25(3)4)10-12-23(17,2)21(19)11-13-24(20,22)15-26(16)5/h6,16,18-22H,7-15H2,1-5H3/t16-,18-,19+,20+,21-,22-,23-,24-/m0/s1	N/A	3	Positive	MASSBANK	357.326	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C24H40N2	GPLGAQQQNWMVMM-MYAJQUOBSA-N	GPLGAQQQNWMVMM	Lipids and lipid-like molecules	Steroids and steroid derivatives	Steroidal alkaloids	Pseudoalkaloids	Steroidal alkaloids	Alkaloids|Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005770901
CCMSLIB00010115805	32	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.638646	93780.0	0	2.87306	7	0.000793457	276.17	1	temp/spectra_filtered.mgf32	1	CHEMBL11773 CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+H	276.171	0.0	1	N/A	N/A	CN=C(O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C	"""InChI=1S/C15H21N3O2/c1-15-7-8-17(3)13(15)18(4)12-6-5-10(9-11(12)15)20-14(19)16-2/h5-6,9,13H,7-8H2,1-4H3,(H,16,19)"""	N/A	3	Positive	BERKELEY-LAB	276.171	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C15H21N3O2	PIJVFDBKTWXHHD-UHFFFAOYSA-N	PIJVFDBKTWXHHD	Organoheterocyclic compounds	Indoles and derivatives	Pyrroloindoles	Tryptophan alkaloids	Pyrroloindole alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010115805
CCMSLIB00005770756	57	spectra_filtered.mgf	MASSBANK.mgf	0.629744	140697.0	0	0.428625	6	0.000106812	249.196	1	temp/spectra_filtered.mgf57	1	Massbank:NA001658 (+)-Lupanine	ESI	Hybrid FT	Isolated	Massbank	Massbank	M+H	249.196	0.0	1	N/A	N/A	C1CCN2CC3CC(C2C1)CN4C3CCCC4=O	1S/C15H24N2O/c18-15-6-3-5-14-11-8-12(10-17(14)15)13-4-1-2-7-16(13)9-11/h11-14H,1-10H2	N/A	3	Positive	MASSBANK	249.196	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C15H24N2O	JYIJIIVLEOETIQ-UHFFFAOYSA-N	JYIJIIVLEOETIQ	Alkaloids and derivatives	Lupin alkaloids	Sparteine, lupanine, and related alkaloids	Lysine alkaloids	Quinolizidine alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005770756
CCMSLIB00010011470	2	spectra_filtered.mgf	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.620246	1308700.0	0	22503.9	7	7.00558	304.3	1	temp/spectra_filtered.mgf2	1	putrescine-C15:1	ESI	qTof	Crude	Dorrestein	Emily Gentry	M+H	311.306	310.298	1	N/A	N/A	O=C(NCCCCN)CCCCCCCCC=CCCCC	InChI=1S/C19H38N2O/c1-2-3-4-5-6-7-8-9-10-11-12-13-16-19(22)21-18-15-14-17-20/h5-6H,2-4,7-18,20H2,1H3,(H,21,22)	N/A	2	Positive	ECG-ACYL-AMIDES-C4-C24-LIBRARY	311.306	UPDATE-SINGLE-ANNOTATED-SILVER	Silver		C19H38N2O	WNCIMQYRXUMXCI-UHFFFAOYSA-N	WNCIMQYRXUMXCI	Lipids and lipid-like molecules	Fatty Acyls	Fatty amides	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010011470
CCMSLIB00003136666	73	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.609344	1440690.0	0	12662.3	6	4.0304	314.27	1	temp/spectra_filtered.mgf73	1	Spectral Match to Phytosphingosine from NIST14	ESI	IT/ion trap	Isolated	Data from Dr. Katherine R. Duncan	Data deposited by kduncan	M+H	318.3	0.0	1	554621	N/A	N/A	N/A	N/A	3	Positive	GNPS-NIST14-MATCHES	318.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136666
CCMSLIB00006684460	40	spectra_filtered.mgf	MONA.mgf	0.596203	487643.0	0	25975.4	6	8.00711	316.265	1	temp/spectra_filtered.mgf40	1	ANDROSTERONE	ESI	qTof	isolated	MoNA	MoNA:MoNA033509	M+NH4	308.258	0.0	1	N/A	N/A	C[C@@]12CC[C@H](C[C@@H]2CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]31)O	"""InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-16,20H,3-11H2,1-2H3/t12-,13+,14-,15-,16-,18-,19-/m0/s1"""	N/A	3	positive	MONA	308.258	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C19H30O2	QGXBDMJGAMFCBF-HLUDHZFRSA-N	QGXBDMJGAMFCBF	Lipids and lipid-like molecules	Steroids and steroid derivatives	Androstane steroids	Steroids	Androstane steroids|Cholane steroids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006684460
CCMSLIB00012436145	75	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.595782	9192.0	0	7022.27	8	2.01578	285.039	1	temp/spectra_filtered.mgf75	1	98973-45-6	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M+H]+	287.055	286.048	1	N/A	N/A	Cc1cc(O)c2c(=O)c3c(C(=O)O)cc(O)cc3oc2c1	InChI=1S/C15H10O6/c1-6-2-9(17)13-10(3-6)21-11-5-7(16)4-8(15(19)20)12(11)14(13)18/h2-5,16-17H,1H3,(H,19,20)	XSPSQSXYKJASKD-UHFFFAOYSA-N	1	Positive	MSNLIB-POSITIVE	287.055	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C15H10O6	XSPSQSXYKJASKD-UHFFFAOYSA-N	XSPSQSXYKJASKD	Organoheterocyclic compounds	Benzopyrans	1-benzopyrans	Xanthones	Methyl xanthones	Polyketides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012436145
CCMSLIB00000086178	41	spectra_filtered.mgf	GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE.mgf	0.590586	2537030.0	0	3087.07	12	0.985596	318.28	1	temp/spectra_filtered.mgf41	1	MLS001335972-01!5beta-Pregnan-3alpha-ol-20-one128-20-1	LC-ESI	qTof	NIH Pharmacologically Active Library	Dorrestein	VP/LMS	M+H	319.266	318.256	1	N/A	N/A	CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C	InChI=1S/C21H34O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h14-19,23H,4-12H2,1-3H3	N/A	3	Positive	GNPS-NIH-SMALLMOLECULEPHARMACOLOGICALLYACTIVE	319.266	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C21H34O2	AURFZBICLPNKBZ-UHFFFAOYSA-N	AURFZBICLPNKBZ	Lipids and lipid-like molecules	Steroids and steroid derivatives	Pregnane steroids	Steroids	Pregnane steroids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000086178
CCMSLIB00012472743	52	spectra_filtered.mgf	CMMC-LIBRARY.mgf	0.590081	159770.0	0	19176.8	7	6.02667	320.296	1	temp/spectra_filtered.mgf52	1	L-alanine_pentadecanoic acid	LC-ESI	Orbitrap	Commercial	Pieter C. Dorrestein	Victoria Deleray	[M+H]+	314.269	313.262	1	N/A	N/A	CCCCCCCCCCCCCCC(=O)N[C@@H](C)C(=O)O	InChI=1S/C18H35NO3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16(2)18(21)22/h16H,3-15H2,1-2H3,(H,19,20)(H,21,22)/t16-/m0/s1	N/A	1	Positive	CMMC-LIBRARY	314.269	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C18H35NO3	VOQZXMRDPMEGKJ-INIZCTEOSA-N	VOQZXMRDPMEGKJ	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012472743
