ID	inchi_gnps	cg	inchi_sirius	cs	inchi_isdb	ci	tgs	tgi	tsi	k	ranking by k
4	InChI=1S/C20H27NO3/c1-8-3-19-6-10-15-18(2)4-9(22)5-20(15)16(19)14(24)11(8)13(23)12(19)17(20)21(10)7-18/h9-17,22-24H,1,3-7H2,2H3	0.407734275	InChI=1S/C22H35NO/c1-14(24)18-7-8-19-17-6-5-15-13-16(23-4)9-11-21(15,2)20(17)10-12-22(18,19)3/h5,7,14,16-17,19-20,23-24H,6,8-13H2,1-4H3	0.171	InChI=1S/C22H35NO/c1-14(23-4)18-7-8-19-17-6-5-15-13-16(24)9-11-21(15,2)20(17)10-12-22(18,19)3/h13-14,17-20,23H,5-12H2,1-4H3	0.30812161396646975	0.08641975308641975	0.08641975308641975	0.29411764705882354	-0.3779769825419141	28
73	InChI=1S/C19H39NO2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-19(22)20-18(2)17-21/h18,21H,3-17H2,1-2H3,(H,20,22)/t18-/m1/s1	0.24992662499999999	InChI=1S/C18H35NO3/c1-2-3-4-5-6-7-8-9-10-11-12-16(21)13-14-18(22)17(19)15-20/h16-18,20-22H,2-12,15,19H2,1H3	0.554	InChI=1S/C18H35NO3/c1-2-3-6-10-16(21)11-8-5-4-7-9-15-12-13-18(22)17(14-20)19-15/h15,17-20,22H,2-14H2,1H3	0.2736310288084152	0.2926829268292683	0.2926829268292683	0.18181818181818182	-0.11869496398948026	29
46	InChI=1S/C29H31N5O3.ClH/c1-19-17-23(28-30-20(2)37-32-28)9-11-25(19)21-5-7-22(8-6-21)29(35)31-24-10-12-27(36-4)26(18-24)34-15-13-33(3)14-16-34;/h5-12,17-18H,13-16H2,1-4H3,(H,31,35);1H	0.27289224999999995	InChI=1S/C30H42N4O2/c1-31-17-11-21-33(29(35)23-27(31)25-13-5-3-6-14-25)19-9-10-20-34-22-12-18-32(2)28(24-30(34)36)26-15-7-4-8-16-26/h3-8,13-16,27-28H,9-12,17-24H2,1-2H3	0.127	InChI=1S/C30H42N4O2/c1-31-17-11-21-33(29(35)23-27(31)25-13-5-3-6-14-25)19-9-10-20-34-22-12-18-32(2)28(24-30(34)36)26-15-7-4-8-16-26/h3-8,13-16,27-28H,9-12,17-24H2,1-2H3	0.20269220495211318	0.12790697674418605	0.12790697674418605	1.0	0.007548057208756731	30
70	InChI=1S/C13H15NO2/c15-12-7-9-4-5-10-8-13(9,16-12)11-3-1-2-6-14(10)11/h4-5,7,10-11H,1-3,6,8H2/t10-,11-,13?/m1/s1	0.33468	InChI=1S/C13H15NO2/c15-8-10-7-9-3-1-5-14-6-2-4-11(12(9)14)13(10)16/h7-8,16H,1-6H2	0.471	InChI=1S/C13H15NO2/c1-9(8-15)2-3-10-4-5-11-7-13(16)14-12(11)6-10/h2,4-6,15H,3,7-8H2,1H3,(H,14,16)	0.4156456008260325	0.1111111111111111	0.1111111111111111	0.15254237288135594	0.13502800413016258	31
42	InChI=1S/C17H30O4/c1-3-4-5-6-7-8-9-10-11-12-14-15(16(18)19)13(2)17(20)21-14/h13-15H,3-12H2,1-2H3,(H,18,19)/t13?,14?,15-/m1/s1	0.19384	InChI=1S/C21H33NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19H,5-12,22H2,1-3H3	0.165	InChI=1S/C21H33NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19H,5-12,22H2,1-3H3	0.27688225766169666	0.08823529411764706	0.08823529411764706	1.0	0.1560357974902682	32
30	InChI=1S/C9H19NO4/c1-9(2,6-12)7(13)8(14)10-4-3-5-11/h7,11-13H,3-6H2,1-2H3,(H,10,14)/t7-/m0/s1	0.276916	InChI=1S/C10H15N5/c1-7(2)3-4-11-9-8-10(13-5-12-8)15-6-14-9/h5-7H,3-4H2,1-2H3,(H2,11,12,13,14,15)	0.429	InChI=1S/C10H15N5/c1-6(2)7(3)15-5-14-9(11)8-10(15)13-4-12-8/h4-7H,11H2,1-3H3	0.6100519918365715	0.07272727272727272	0.07272727272727272	0.21568627450980393	0.15967991836571516	33
44	InChI=1S/C20H27NO3/c1-9-10-6-11-14-18-5-3-4-17(2)8-21(14)20(24,16(17)18)7-19(11,15(9)23)13(18)12(10)22/h10-16,22-24H,1,3-8H2,2H3/t10-,11+,12+,13+,14-,15-,16-,17+,18+,19-,20+/m1/s1	0.42296864999999995	InChI=1S/C22H35NO/c1-14(23-4)15-9-11-21(2)16(13-15)5-6-17-18-7-8-20(24)22(18,3)12-10-19(17)21/h5,14-15,17-19,23H,6-13H2,1-4H3	0.136	InChI=1S/C22H35NO/c1-5-17-20(24)13-19-16-7-6-14-12-15(23-4)8-10-21(14,2)18(16)9-11-22(17,19)3/h6,15-19,23H,5,7-13H2,1-4H3	0.3451271543668355	0.0975609756097561	0.0975609756097561	0.43548387096774194	0.19015494295854318	34
14	InChI=1S/C21H30O4/c1-19-9-12(11-22)16(23)8-13(19)4-5-14-15-6-7-21(3,25)20(15,2)10-17(24)18(14)19/h8-9,14-15,17-18,22,24-25H,4-7,10-11H2,1-3H3/t14?,15?,17-,18?,19?,20?,21+/m0/s1	0.34221	InChI=1S/C22H26N4/c1-25-13-11-22-16-8-4-5-9-17(16)23-19(25)21(22)12-14-26(2)20(22)24-18-10-6-3-7-15(18)21/h3-10,19-20,23-24H,11-14H2,1-2H3	0.498	InChI=1S/C22H26N4/c1-23-13-11-16-15-26(20-10-6-3-7-17(16)20)22-12-14-25(2)21(22)24-19-9-5-4-8-18(19)22/h3-10,15,21,23-24H,11-14H2,1-2H3	0.23841052121316803	0.09859154929577464	0.09859154929577464	0.45454545454545453	0.2001131515164608	35
88	InChI=1S/C24H27NO3/c1-13-11-20(28-5)23-17(7-6-8-19(23)27-4)21(13)18-10-9-16-12-14(2)25-15(3)22(16)24(18)26/h6-11,14-15,25-26H,12H2,1-5H3/t14-,15-/m1/s1	0.34524	InChI=1S/C24H27NO3/c1-13-11-20(27-4)23-17(7-6-8-19(23)26)21(13)18-10-9-16-12-14(2)25-15(3)22(16)24(18)28-5/h6-11,14-15,25-26H,12H2,1-5H3	0.198	InChI=1S/C20H27NO6/c1-21-8-7-19-9-13(23)16(26-3)18(24)20(19,21)10-12(22)11-5-6-14(25-2)17(27-4)15(11)19/h5-6,12-13,16,22-23H,7-10H2,1-4H3	0.26081710678041803	0.7413793103448276	0.7413793103448276	0.1724137931034483	0.7278917801743394	36
67	InChI=1S/C21H23N3O2/c22-12-1-2-15-14(7-12)21-4-5-23-10-11-3-6-26-16-9-18(25)24(15)20(21)19(16)13(11)8-17(21)23/h1-3,7,13,16-17,19-20H,4-6,8-10,22H2	0.311142	InChI=1S/C22H23NO3/c1-25-21-10-18-16-8-13-4-3-7-23(13)12-20(16)15-6-5-14(24)9-17(15)19(18)11-22(21)26-2/h5-6,9-11,13,24H,3-4,7-8,12H2,1-2H3	0.395	InChI=1S/C22H23NO3/c1-25-14-5-6-15-16-8-13-4-3-7-23(13)12-20(16)19-11-22(26-2)21(24)10-18(19)17(15)9-14/h5-6,9-11,13,24H,3-4,7-8,12H2,1-2H3	0.24152507861293596	0.1511627906976744	0.1511627906976744	0.7450980392156863	0.9902600359399358	37
57	InChI=1S/C15H24N2O/c18-14-7-1-6-13-12-5-3-9-16-8-2-4-11(15(12)16)10-17(13)14/h11-13,15H,1-10H2/t11-,12+,13+,15-/m0/s1	0.279186	InChI=1S/C15H24N2O/c18-15-6-3-5-14-11-8-12(10-17(14)15)13-4-1-2-7-16(13)9-11/h11-14H,1-10H2	0.598	InChI=1S/C15H24N2O/c1-2-3-7-16-9-12-8-13(11-16)14-5-4-6-15(18)17(14)10-12/h2,12-14H,1,3-11H2	0.22110615442455941	0.5365853658536586	0.5365853658536586	0.42857142857142855	1.1268668086626903	38
7	InChI=1S/C24H23N5O/c25-17-24(11-1-2-12-24)19-5-7-20(8-6-19)29-23(30)21-4-3-13-27-22(21)28-16-18-9-14-26-15-10-18/h3-10,13-15H,1-2,11-12,16H2,(H,27,28)(H,29,30)	0.444443025	InChI=1S/C26H29NO4/c1-28-24-13-20(9-10-23(24)31-18-19-7-5-4-6-8-19)16-27-12-11-21-14-25(29-2)26(30-3)15-22(21)17-27/h4-10,13-15H,11-12,16-18H2,1-3H3	0.065	InChI=1S/C26H29NO4/c1-14-10-18-17(8-9-20(28-4)26(18)21(11-14)29-5)25-19-12-15(2)27-16(3)24(19)22(30-6)13-23(25)31-7/h8-11,13,15H,12H2,1-7H3	0.4671051283000777	0.09090909090909091	0.09090909090909091	0.16	1.2757466415003882	39
75	InChI=1S/C15H8O7/c16-6-3-8-12(10(18)4-6)14(20)11-7(13(8)19)1-5(15(21)22)2-9(11)17/h1-4,16-18H,(H,21,22)	0.4031253	InChI=1S/C15H8O6/c16-9-3-1-2-7-11(9)14(19)12-8(13(7)18)4-6(15(20)21)5-10(12)17/h1-5,16-17H,(H,20,21)	0.307	InChI=1S/C16H12O3S/c1-20-12-3-2-4-13-14(9-12)19-16(18)15(13)10-5-7-11(17)8-6-10/h2-9,17H,1H3	0.35012775893394965	0.6857142857142857	0.6857142857142857	0.23636363636363636	1.781960152708869	40
38	InChI=1S/C41H64O14/c1-19-36(47)27(42)14-33(50-19)54-38-21(3)52-34(16-29(38)44)55-37-20(2)51-32(15-28(37)43)53-24-8-10-39(4)23(13-24)6-7-26-25(39)9-11-40(5)35(22-12-31(46)49-18-22)30(45)17-41(26,40)48/h12,19-21,23-30,32-38,42-45,47-48H,6-11,13-18H2,1-5H3	0.396389	InChI=1S/C43H62O14/c1-22(52-24(3)45)28-15-17-43(50)29-13-12-26-18-27(14-16-41(26,4)30(29)19-33(42(28,43)5)56-39(49)25-10-8-7-9-11-25)54-34-20-31(51-6)38(23(2)53-34)57-40-37(48)36(47)35(46)32(21-44)55-40/h7-12,22-23,27-38,40,44,46-48,50H,13-21H2,1-6H3	0.348	InChI=1S/C43H62O14/c1-22(52-24(3)45)28-15-17-43(50)29-13-12-26-18-27(14-16-41(26,4)30(29)19-33(42(28,43)5)56-39(49)25-10-8-7-9-11-25)54-34-20-31(51-6)38(23(2)53-34)57-40-37(48)36(47)35(46)32(21-44)55-40/h7-12,22-23,27-38,40,44,46-48,50H,13-21H2,1-6H3	0.054636206047782895	0.22556390977443608	0.22556390977443608	1.0	2.098409851629703	41
20	InChI=1S/C20H40O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-19(22)17-20(23)18-21/h2,19-23H,1,3-18H2	0.2538849999999999	InChI=1S/C22H36N2/c1-14-18-6-7-20-17-5-4-15-12-16(23-3)8-10-21(15,2)19(17)9-11-22(18,20)13-24-14/h4,14,16-20,23-24H,5-13H2,1-3H3	0.716	InChI=1S/C23H36O/c1-5-15(2)19-8-9-20-18-7-6-16-14-17(24)10-12-22(16,3)21(18)11-13-23(19,20)4/h5-6,15,17-21,24H,1,7-14H2,2-4H3	0.267330551460165	0.0	0.0	0.3582089552238806	2.693013189325206	42
40	InChI=1S/C20H28O3/c1-10-8-12-15(17(10)22)18-20(5,23-18)7-6-13-14(19(13,3)4)9-11(2)16(12)21/h9-10,13-14,17-18,22H,6-8H2,1-5H3/b11-9+/t10-,13-,14+,17-,18?,20+/m0/s1	0.3426501	InChI=1S/C21H33NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19H,5-12,22H2,1-3H3	0.267	InChI=1S/C21H33NO/c1-13(23)17-6-7-18-16-5-4-14-12-15(22)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,15-19H,5-12,22H2,1-3H3	0.308209068813995	0.20270270270270271	0.20270270270270271	1.0	2.831108778968354	43
45	InChI=1S/C20H34O/c1-15(11-14-21)7-9-17-16(2)8-10-18-19(3,4)12-6-13-20(17,18)5/h11,17-18,21H,2,6-10,12-14H2,1,3-5H3/b15-11-	0.293473	InChI=1S/C22H37NO/c1-14(23-4)18-7-8-19-17-6-5-15-13-16(24)9-11-21(15,2)20(17)10-12-22(18,19)3/h5,14,16-20,23-24H,6-13H2,1-4H3	0.342	InChI=1S/C22H37NO/c1-14(23-4)18-7-8-19-17-6-5-15-13-16(24)9-11-21(15,2)20(17)10-12-22(18,19)3/h5,14,16-20,23-24H,6-13H2,1-4H3	0.3702457242386714	0.13157894736842105	0.13157894736842105	1.0	3.522039772968015	44
69	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)	0.552385	InChI=1S/C7H8O4/c1-4(3-6(8)9)5(2)7(10)11/h1-3H2,(H,8,9)(H,10,11)	0.031	InChI=1S/C7H6O3/c8-4-5-3-6(9)1-2-7(5)10/h1-3,8H,4H2	0.345486205068945	0.12903225806451613	0.12903225806451613	0.09090909090909091	5.104757756336182	45
52	InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h7,12-13,16-17H,5-6,8-11H2,1-4H3,(H,21,22)/t16-,17+,19+,20+/m0/s1	0.425295975	InChI=1S/C21H37NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h13-19,23H,4-12,22H2,1-3H3	0.357	InChI=1S/C21H37NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h13-19,23H,4-12,22H2,1-3H3	0.38663642956256644	0.15942028985507245	0.15942028985507245	1.0	5.867342770631107	46
23	InChI=1S/C33H46O11/c1-11-15(2)27(42-18(5)35)16(3)22-24(36)29-23(25(37)28(22)40-10)26(38)30-32(8,44-29)13-12-19-33(30,9)21(41-17(4)34)14-20(43-19)31(6,7)39/h11,16,19-21,26-27,30,38-39H,12-14H2,1-10H3/b15-11+	0.267151	InChI=1S/C33H42N6O6/c1-20(2)28-33(45)37-25(18-23-13-8-5-9-14-23)31(43)36-24(17-22-11-6-4-7-12-22)30(42)35-21(3)29(41)34-19-27(40)39-16-10-15-26(39)32(44)38-28/h4-9,11-14,20-21,24-26,28H,10,15-19H2,1-3H3,(H,34,41)(H,35,42)(H,36,43)(H,37,45)(H,38,44)	0.845	InChI=1S/C25H46N8O10/c1-8(2)4-14(22(39)40)32-25(41)31-13(5-10-7-29-24(28)30-10)21(38)33-15-16(34)18(36)20(19(37)17(15)35)43-23-12(27)6-11(26)9(3)42-23/h8-20,23,34-37H,4-7,26-27H2,1-3H3,(H,33,38)(H,39,40)(H3,28,29,30)(H2,31,32,41)	0.218147124494062	0.1	0.1	0.09243697478991597	5.906693905617576	47
28	InChI=1S/C16H24O10/c1-5-8(18)2-6-7(14(22)23)4-24-15(10(5)6)26-16-13(21)12(20)11(19)9(3-17)25-16/h4-6,8-13,15-21H,2-3H2,1H3,(H,22,23)	0.246338	InChI=1S/C22H22O7/c1-24-17-6-12(7-18(25-2)21(17)26-3)19-14-8-16-15(28-10-29-16)5-11(14)4-13-9-27-22(23)20(13)19/h5-8,13,19-20H,4,9-10H2,1-3H3	0.661	InChI=1S/C22H22O7/c1-24-18-6-12(7-19(25-2)21(18)26-3)20-13-8-17-16(28-10-29-17)5-11(13)4-14-15(20)9-27-22(14)23/h5-8,14-15,20H,4,9-10H2,1-3H3	0.29317025755798676	0.09302325581395349	0.09302325581395349	0.7037037037037037	6.954821203182073	48
85	InChI=1S/C10H13N5/c1-7(2)3-4-15-6-14-9(11)8-10(15)13-5-12-8/h3,5-6H,4,11H2,1-2H3	0.478009	InChI=1S/C10H13N5/c1-7(2)3-4-15-6-14-10-8(15)9(11)12-5-13-10/h3,5-6H,4H2,1-2H3,(H2,11,12,13)	0.512	InChI=1S/C10H13N5/c1-7(2)3-4-15-6-14-8-9(11)12-5-13-10(8)15/h3,5-6H,4H2,1-2H3,(H2,11,12,13)	0.40044845367205595	0.5714285714285714	0.5714285714285714	0.6097560975609756	7.5008651623586555	49
68	InChI=1S/C18H16O7/c1-22-10-7-12(20)15-14(8-10)25-17(18(24-3)16(15)21)9-4-5-11(19)13(6-9)23-2/h4-8,19-20H,1-3H3	0.444877	InChI=1S/C18H16O7/c1-22-10-7-12(20)15-14(8-10)25-17(18(24-3)16(15)21)9-4-5-11(19)13(6-9)23-2/h4-8,19-20H,1-3H3	0.331	InChI=1S/C18H16O7/c1-22-11-5-4-9(6-13(11)23-2)12-7-10(19)16-14(25-12)8-15(24-3)17(20)18(16)21/h4-8,20-21H,1-3H3	0.2833870290967546	1.0	1.0	0.40350877192982454	7.852907614308684	50
17	InChI=1S/C14H9NO2/c1-8-6-7-15-12-11(8)13(16)9-4-2-3-5-10(9)14(12)17/h2-7H,1H3	0.573609	InChI=1S/C14H9NO2/c15-11-7-3-6-10-12(11)14(17)9-5-2-1-4-8(9)13(10)16/h1-7H,15H2	0.443	InChI=1S/C14H9NO2/c1-2-4-12-10(3-1)11-6-14-13(16-8-17-14)5-9(11)7-15-12/h1-7H,8H2	0.4974877421033536	0.4	0.4	0.10869565217391304	7.861798710516771	51
56	*	0.06955750000000001	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H	0.799	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)12-14(19)13-10(18)5-9(17)6-11(13)21-15(12)20/h1-6,16-18,20H	0.4533745300060222	0.25	0.25	0.6410256410256411	9.374535445405282	52
74	InChI=1S/C37H40N4O4/c1-4-22-19-40(2)33-18-29-26-10-6-8-12-32(26)39-36(29)30(17-28(22)34(33)37(44)45-3)35-27(25-9-5-7-11-31(25)38-35)15-16-41-23(20-42)13-14-24(41)21-43/h4-14,20,28,30,33-34,38-39,43H,15-19,21H2,1-3H3/b22-4-/t28-,30-,33?,34+/m1/s1	0.644309	InChI=1S/C31H44N2O10/c1-36-24-18-22(19-25(37-2)28(24)40-5)30(34)42-16-8-12-32-10-7-11-33(15-14-32)13-9-17-43-31(35)23-20-26(38-3)29(41-6)27(21-23)39-4/h18-21H,7-17H2,1-6H3	0.039	InChI=1S/C33H48O10/c1-16-20(10-11-39-16)21-8-9-23-22(31(21)37)7-6-19-12-26(25(35)15-33(19,23)4)42-28-13-24(34)32(18(3)41-28)43-29-14-27(38-5)30(36)17(2)40-29/h6,10-11,17-18,21-30,32,34-36H,7-9,12-15H2,1-5H3	0.16670772979173465	0.11764705882352941	0.11764705882352941	0.07692307692307693	10.350604662239666	53
89	InChI=1S/C18H16O7/c1-6-14(22)12(8(3)20)16-13(15(6)23)18(4)10(25-16)5-9(21)11(7(2)19)17(18)24/h5,22-24H,1-4H3/t18-/m1/s1	0.486402	InChI=1S/C18H16O7/c1-6-14(22)12(8(3)20)16-13(15(6)23)18(4)10(25-16)5-9(21)11(7(2)19)17(18)24/h5,21-23H,1-4H3	0.573	InChI=1S/C18H16O7/c1-23-12-7-9(5-6-19)8-13-14(12)15(20)10-3-4-11(18(22)24-2)16(21)17(10)25-13/h3-4,7-8,19,21H,5-6H2,1-2H3	0.33262456917717487	0.7391304347826086	0.7391304347826086	0.12658227848101267	10.40660119217204	54
41	InChI=1S/C21H35NO/c1-3-4-5-6-7-8-12-15-19-17-21(23)20(22(19)2)16-18-13-10-9-11-14-18/h9-11,13-14,19-21,23H,3-8,12,15-17H2,1-2H3	0.44064	InChI=1S/C21H35NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,13,15-19,23H,5-12,22H2,1-3H3	0.362	InChI=1S/C21H35NO/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,13,15-19,23H,5-12,22H2,1-3H3	0.5220152771280776	0.1095890410958904	0.1095890410958904	1.0	10.511621308713893	55
66	InChI=1S/C13H9NO/c15-13-9-5-1-3-7-11(9)14-12-8-4-2-6-10(12)13/h1-8H,(H,14,15)	0.606567	InChI=1S/C13H9NO/c1-2-4-12-11(3-1)9-13(15-12)10-5-7-14-8-6-10/h1-9H	0.556	InChI=1S/C13H9NO/c15-13-12-6-5-9-3-1-2-4-10(9)11(12)7-8-14-13/h1-8H,(H,14,15)	0.544571273084336	0.1282051282051282	0.1282051282051282	0.21428571428571427	10.808216365421679	56
37	InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-16(21)6-8-22(2)20(13-9-19(26)28-12-13)18(25)11-23(17,22)27/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16+,17-,18+,20+,21+,22-,23+/m1/s1	0.643184	InChI=1S/C25H32O5/c1-23-9-7-17(29-14-26)11-16(23)4-5-19-18(23)8-10-24(2)20(12-21-25(19,24)30-21)15-3-6-22(27)28-13-15/h3,6,13-14,16-21H,4-5,7-12H2,1-2H3	0.312	InChI=1S/C21H32O8/c1-10-7-21(29-17-14(25)13(24)12(23)11(8-22)28-17)9-18(2,3)16(26)15(21)19(4,27)20(10)5-6-20/h7,11-15,17,22-25,27H,5-6,8-9H2,1-4H3	0.3457060695473186	0.30120481927710846	0.30120481927710846	0.12631578947368421	11.166852586934143	57
78	InChI=1S/C15H20O4/c1-8-6-11-10(9(2)13(17)18)7-14(3)12(16)4-5-15(8,14)19-11/h8,10-11H,2,4-7H2,1,3H3,(H,17,18)/t8-,10+,11-,14+,15+/m0/s1	0.576725	InChI=1S/C15H18O3/c1-8-10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)18-14(8)17/h5,7-8,10,13H,4,6H2,1-3H3	0.87	InChI=1S/C15H18O3/c1-9(14(17)18)11-4-5-12-6-7-13(16)10(2)15(12,3)8-11/h5-7,10-11H,1,4,8H2,2-3H3,(H,17,18)	0.4026894620925701	0.16417910447761194	0.16417910447761194	0.171875	15.357447310462852	58
